1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 770000007A526541
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:02:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 16:47:01 BST 2023
Total Mission Samples:  6347
Total Device Samples:  23955
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
23/07/23 16:47:01,%RH,72.2
23/07/23 17:02:01,%RH,73.352
23/07/23 17:17:01,%RH,73.352
23/07/23 17:32:01,%RH,71.693
23/07/23 17:47:01,%RH,72.707
23/07/23 18:02:01,%RH,75.5
23/07/23 18:17:01,%RH,75.569
23/07/23 18:32:01,%RH,72.272
23/07/23 18:47:01,%RH,72.272
23/07/23 19:02:01,%RH,68.925
23/07/23 19:17:01,%RH,69.437
23/07/23 19:32:01,%RH,73.856
23/07/23 19:47:01,%RH,82.629
23/07/23 20:02:01,%RH,84.206
23/07/23 20:17:01,%RH,84.206
23/07/23 20:32:01,%RH,85.29
23/07/23 20:47:01,%RH,85.29
23/07/23 21:02:01,%RH,86.31
23/07/23 21:17:01,%RH,85.771
23/07/23 21:32:01,%RH,86.31
23/07/23 21:47:01,%RH,86.846
23/07/23 22:02:01,%RH,86.846
23/07/23 22:17:01,%RH,83.177
23/07/23 22:32:01,%RH,86.31
23/07/23 22:47:01,%RH,87.382
23/07/23 23:02:01,%RH,86.846
23/07/23 23:17:01,%RH,86.31
23/07/23 23:32:01,%RH,87.325
23/07/23 23:47:01,%RH,86.846
24/07/23 00:02:01,%RH,85.29
24/07/23 00:17:01,%RH,85.29
24/07/23 00:32:01,%RH,84.749
24/07/23 00:47:01,%RH,87.859
24/07/23 01:02:01,%RH,88.447
24/07/23 01:17:01,%RH,87.915
24/07/23 01:32:01,%RH,88.922
24/07/23 01:47:01,%RH,89.451
24/07/23 02:02:01,%RH,91.499
24/07/23 02:17:01,%RH,89.925
24/07/23 02:32:01,%RH,89.925
24/07/23 02:47:01,%RH,90.451
24/07/23 03:02:01,%RH,89.398
24/07/23 03:17:01,%RH,88.391
24/07/23 03:32:01,%RH,88.391
24/07/23 03:47:01,%RH,87.859
24/07/23 04:02:01,%RH,86.31
24/07/23 04:17:01,%RH,85.771
24/07/23 04:32:01,%RH,87.382
24/07/23 04:47:01,%RH,87.382
24/07/23 05:02:01,%RH,84.69
24/07/23 05:17:01,%RH,86.31
24/07/23 05:32:01,%RH,87.325
24/07/23 05:47:01,%RH,87.859
24/07/23 06:02:01,%RH,85.771
24/07/23 06:17:01,%RH,85.771
24/07/23 06:32:01,%RH,84.147
24/07/23 06:47:01,%RH,83.177
24/07/23 07:02:01,%RH,81.041
24/07/23 07:17:01,%RH,82.08
24/07/23 07:32:01,%RH,82.629
24/07/23 07:47:01,%RH,83.602
24/07/23 08:02:01,%RH,83.662
24/07/23 08:17:01,%RH,82.019
24/07/23 08:32:01,%RH,80.978
24/07/23 08:47:01,%RH,77.696
24/07/23 09:02:01,%RH,78.883
24/07/23 09:17:01,%RH,73.926
24/07/23 09:32:01,%RH,77.199
24/07/23 09:47:01,%RH,78.193
24/07/23 10:02:01,%RH,75.069
24/07/23 10:17:01,%RH,72.777
24/07/23 10:32:01,%RH,78.257
24/07/23 10:47:01,%RH,76.068
24/07/23 11:02:01,%RH,75.5
24/07/23 11:17:01,%RH,76.068
24/07/23 11:32:01,%RH,77.696
24/07/23 11:47:01,%RH,75.5
24/07/23 12:02:01,%RH,74.999
24/07/23 12:17:01,%RH,74.931
24/07/23 12:32:01,%RH,77.199
24/07/23 12:47:01,%RH,77.762
24/07/23 13:02:01,%RH,76.634
24/07/23 13:17:01,%RH,77.199
24/07/23 13:32:01,%RH,74.498
24/07/23 13:47:01,%RH,73.926
24/07/23 14:02:01,%RH,76.068
24/07/23 14:17:01,%RH,77.199
24/07/23 14:32:01,%RH,78.257
24/07/23 14:47:01,%RH,78.257
24/07/23 15:02:01,%RH,79.312
24/07/23 15:17:01,%RH,79.312
24/07/23 15:32:01,%RH,79.312
24/07/23 15:47:01,%RH,79.312
24/07/23 16:02:01,%RH,78.817
24/07/23 16:17:01,%RH,79.376
24/07/23 16:32:01,%RH,78.257
24/07/23 16:47:01,%RH,78.817
24/07/23 17:02:01,%RH,77.762
24/07/23 17:17:01,%RH,79.932
24/07/23 17:32:01,%RH,78.817
24/07/23 17:47:01,%RH,78.883
24/07/23 18:02:01,%RH,78.883
24/07/23 18:17:01,%RH,79.869
24/07/23 18:32:01,%RH,82.08
24/07/23 18:47:01,%RH,81.53
24/07/23 19:02:01,%RH,84.206
24/07/23 19:17:01,%RH,85.83
24/07/23 19:32:01,%RH,85.29
24/07/23 19:47:01,%RH,86.31
24/07/23 20:02:01,%RH,87.382
24/07/23 20:17:01,%RH,87.915
24/07/23 20:32:01,%RH,87.859
24/07/23 20:47:01,%RH,87.859
24/07/23 21:02:01,%RH,87.915
24/07/23 21:17:01,%RH,86.905
24/07/23 21:32:01,%RH,85.29
24/07/23 21:47:01,%RH,85.83
24/07/23 22:02:01,%RH,87.382
24/07/23 22:17:01,%RH,87.325
24/07/23 22:32:01,%RH,88.391
24/07/23 22:47:01,%RH,88.922
24/07/23 23:02:01,%RH,87.859
24/07/23 23:17:01,%RH,90.504
24/07/23 23:32:01,%RH,90.976
24/07/23 23:47:01,%RH,89.925
25/07/23 00:02:01,%RH,90.451
25/07/23 00:17:01,%RH,89.925
25/07/23 00:32:01,%RH,92.02
25/07/23 00:47:01,%RH,90.451
25/07/23 01:02:01,%RH,90.976
25/07/23 01:17:01,%RH,89.925
25/07/23 01:32:01,%RH,89.925
25/07/23 01:47:01,%RH,89.925
25/07/23 02:02:01,%RH,90.976
25/07/23 02:17:01,%RH,90.976
25/07/23 02:32:01,%RH,90.976
25/07/23 02:47:01,%RH,91.499
25/07/23 03:02:01,%RH,90.976
25/07/23 03:17:01,%RH,90.976
25/07/23 03:32:01,%RH,90.976
25/07/23 03:47:01,%RH,91.499
25/07/23 04:02:01,%RH,91.499
25/07/23 04:17:01,%RH,91.029
25/07/23 04:32:01,%RH,91.029
25/07/23 04:47:01,%RH,89.978
25/07/23 05:02:01,%RH,89.978
25/07/23 05:17:01,%RH,89.978
25/07/23 05:32:01,%RH,89.451
25/07/23 05:47:01,%RH,88.391
25/07/23 06:02:01,%RH,87.382
25/07/23 06:17:01,%RH,87.382
25/07/23 06:32:01,%RH,85.83
25/07/23 06:47:01,%RH,86.31
25/07/23 07:02:01,%RH,86.368
25/07/23 07:17:01,%RH,86.846
25/07/23 07:32:01,%RH,87.973
25/07/23 07:47:01,%RH,85.29
25/07/23 08:02:01,%RH,84.749
25/07/23 08:17:01,%RH,83.723
25/07/23 08:32:01,%RH,84.749
25/07/23 08:47:01,%RH,84.267
