1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: B30000007864D141
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 900 second(s)
Mission Start Time:  Tue Jun 27 06:01:01 BST 2023
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Thu Jul 20 17:01:01 BST 2023
Total Mission Samples:  6348
Total Device Samples:  24633
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
23/07/23 07:46:01,%RH,71.413
23/07/23 08:01:01,%RH,67.289
23/07/23 08:16:01,%RH,65.522
23/07/23 08:31:01,%RH,66.113
23/07/23 08:46:01,%RH,61.44
23/07/23 09:01:01,%RH,65.522
23/07/23 09:16:01,%RH,57.244
23/07/23 09:31:01,%RH,57.794
23/07/23 09:46:01,%RH,54.773
23/07/23 10:01:01,%RH,53.6
23/07/23 10:16:01,%RH,52.387
23/07/23 10:31:01,%RH,51.129
23/07/23 10:46:01,%RH,50.578
23/07/23 11:01:01,%RH,45
23/07/23 11:16:01,%RH,43.703
23/07/23 11:31:01,%RH,46.111
23/07/23 11:46:01,%RH,47.396
23/07/23 12:01:01,%RH,54.117
23/07/23 12:16:01,%RH,61.386
23/07/23 12:31:01,%RH,62.565
23/07/23 12:46:01,%RH,60.809
23/07/23 13:01:01,%RH,58.987
23/07/23 13:16:01,%RH,60.203
23/07/23 13:31:01,%RH,52.975
23/07/23 13:46:01,%RH,56.012
23/07/23 14:01:01,%RH,51.759
23/07/23 14:16:01,%RH,52.938
23/07/23 14:31:01,%RH,57.12
23/07/23 14:46:01,%RH,61.361
23/07/23 15:01:01,%RH,61.338
23/07/23 15:16:01,%RH,65.25
23/07/23 15:31:01,%RH,63.719
23/07/23 15:46:01,%RH,64.91
23/07/23 16:01:01,%RH,63.121
23/07/23 16:16:01,%RH,62.542
23/07/23 16:31:01,%RH,63.59
23/07/23 16:46:01,%RH,59.542
23/07/23 17:01:01,%RH,61.964
23/07/23 17:16:01,%RH,60.176
23/07/23 17:31:01,%RH,59.569
23/07/23 17:46:01,%RH,58.933
23/07/23 18:01:01,%RH,64.751
23/07/23 18:16:01,%RH,64.91
23/07/23 18:31:01,%RH,58.376
23/07/23 18:46:01,%RH,59.569
23/07/23 19:01:01,%RH,53.563
23/07/23 19:16:01,%RH,55.36
23/07/23 19:31:01,%RH,61.315
23/07/23 19:46:01,%RH,73.332
23/07/23 20:01:01,%RH,78.148
23/07/23 20:16:01,%RH,77.544
23/07/23 20:31:01,%RH,79.677
23/07/23 20:46:01,%RH,79.147
23/07/23 21:01:01,%RH,80.668
23/07/23 21:16:01,%RH,80.668
23/07/23 21:31:01,%RH,80.668
23/07/23 21:46:01,%RH,80.668
23/07/23 22:01:01,%RH,80.206
23/07/23 22:16:01,%RH,77.682
23/07/23 22:31:01,%RH,81.193
23/07/23 22:46:01,%RH,83.794
23/07/23 23:01:01,%RH,81.717
23/07/23 23:16:01,%RH,81.717
23/07/23 23:31:01,%RH,82.696
23/07/23 23:46:01,%RH,82.239
24/07/23 00:01:01,%RH,80.206
24/07/23 00:16:01,%RH,79.677
24/07/23 00:31:01,%RH,78.614
24/07/23 00:46:01,%RH,83.214
24/07/23 01:01:01,%RH,84.246
24/07/23 01:16:01,%RH,83.794
24/07/23 01:31:01,%RH,84.698
24/07/23 01:46:01,%RH,85.72
24/07/23 02:01:01,%RH,87.18
24/07/23 02:16:01,%RH,86.676
24/07/23 02:31:01,%RH,86.676
24/07/23 02:46:01,%RH,86.734
24/07/23 03:01:01,%RH,85.72
24/07/23 03:16:01,%RH,84.698
24/07/23 03:31:01,%RH,84.698
24/07/23 03:46:01,%RH,83.731
24/07/23 04:01:01,%RH,81.717
24/07/23 04:16:01,%RH,80.14
24/07/23 04:31:01,%RH,82.175
24/07/23 04:46:01,%RH,82.175
24/07/23 05:01:01,%RH,80.206
24/07/23 05:16:01,%RH,81.717
24/07/23 05:31:01,%RH,82.696
24/07/23 05:46:01,%RH,83.67
24/07/23 06:01:01,%RH,82.239
24/07/23 06:16:01,%RH,80.14
24/07/23 06:31:01,%RH,79.677
24/07/23 06:46:01,%RH,78.148
24/07/23 07:01:01,%RH,75.048
24/07/23 07:16:01,%RH,75.994
24/07/23 07:31:01,%RH,76.535
24/07/23 07:46:01,%RH,79.081
24/07/23 08:01:01,%RH,79.677
24/07/23 08:16:01,%RH,77.006
24/07/23 08:31:01,%RH,73.882
24/07/23 08:46:01,%RH,70.702
24/07/23 09:01:01,%RH,72.926
24/07/23 09:16:01,%RH,64.171
24/07/23 09:31:01,%RH,67.958
24/07/23 09:46:01,%RH,71.744
24/07/23 10:01:01,%RH,70.294
24/07/23 10:16:01,%RH,64.316
24/07/23 10:31:01,%RH,70.702
24/07/23 10:46:01,%RH,68.526
24/07/23 11:01:01,%RH,68.035
24/07/23 11:16:01,%RH,67.958
24/07/23 11:31:01,%RH,70.702
24/07/23 11:46:01,%RH,68.602
24/07/23 12:01:01,%RH,66.973
24/07/23 12:16:01,%RH,65.826
24/07/23 12:31:01,%RH,68.602
24/07/23 12:46:01,%RH,68.602
24/07/23 13:01:01,%RH,68.113
24/07/23 13:16:01,%RH,68.113
24/07/23 13:31:01,%RH,65.329
24/07/23 13:46:01,%RH,63.142
24/07/23 14:01:01,%RH,65.25
24/07/23 14:16:01,%RH,68.526
24/07/23 14:31:01,%RH,72.853
24/07/23 14:46:01,%RH,72.781
24/07/23 15:01:01,%RH,73.332
24/07/23 15:16:01,%RH,74.36
24/07/23 15:31:01,%RH,73.882
24/07/23 15:46:01,%RH,73.332
24/07/23 16:01:01,%RH,72.781
24/07/23 16:16:01,%RH,74.977
24/07/23 16:31:01,%RH,73.404
24/07/23 16:46:01,%RH,71.187
24/07/23 17:01:01,%RH,70.142
24/07/23 17:16:01,%RH,73.882
24/07/23 17:31:01,%RH,72.299
24/07/23 17:46:01,%RH,72.373
24/07/23 18:01:01,%RH,71.261
24/07/23 18:16:01,%RH,72.299
24/07/23 18:31:01,%RH,76.535
24/07/23 18:46:01,%RH,77.006
24/07/23 19:01:01,%RH,80.668
24/07/23 19:16:01,%RH,81.193
24/07/23 19:31:01,%RH,81.717
24/07/23 19:46:01,%RH,83.731
24/07/23 20:01:01,%RH,83.731
24/07/23 20:16:01,%RH,84.759
24/07/23 20:31:01,%RH,85.72
24/07/23 20:46:01,%RH,85.72
24/07/23 21:01:01,%RH,85.271
24/07/23 21:16:01,%RH,82.759
24/07/23 21:31:01,%RH,81.259
24/07/23 21:46:01,%RH,80.206
24/07/23 22:01:01,%RH,82.696
24/07/23 22:16:01,%RH,84.185
24/07/23 22:31:01,%RH,85.21
24/07/23 22:46:01,%RH,86.228
24/07/23 23:01:01,%RH,88.684
24/07/23 23:16:01,%RH,87.683
24/07/23 23:31:01,%RH,88.128
24/07/23 23:46:01,%RH,88.628
25/07/23 00:01:01,%RH,88.628
25/07/23 00:16:01,%RH,88.684
25/07/23 00:31:01,%RH,88.185
25/07/23 00:46:01,%RH,87.683
25/07/23 01:01:01,%RH,88.185
25/07/23 01:16:01,%RH,88.185
25/07/23 01:31:01,%RH,88.185
25/07/23 01:46:01,%RH,88.185
25/07/23 02:01:01,%RH,88.684
25/07/23 02:16:01,%RH,89.678
25/07/23 02:31:01,%RH,89.182
25/07/23 02:46:01,%RH,89.678
25/07/23 03:01:01,%RH,87.18
25/07/23 03:16:01,%RH,87.683
25/07/23 03:31:01,%RH,88.185
25/07/23 03:46:01,%RH,87.683
25/07/23 04:01:01,%RH,85.661
25/07/23 04:16:01,%RH,87.18
25/07/23 04:31:01,%RH,86.228
25/07/23 04:46:01,%RH,86.228
25/07/23 05:01:01,%RH,86.228
25/07/23 05:16:01,%RH,86.228
25/07/23 05:31:01,%RH,85.271
25/07/23 05:46:01,%RH,84.246
25/07/23 06:01:01,%RH,82.759
25/07/23 06:16:01,%RH,81.717
25/07/23 06:31:01,%RH,81.259
25/07/23 06:46:01,%RH,81.259
25/07/23 07:01:01,%RH,81.259
25/07/23 07:16:01,%RH,81.259
25/07/23 07:31:01,%RH,80.206
25/07/23 07:46:01,%RH,81.259
25/07/23 08:01:01,%RH,79.215
25/07/23 08:16:01,%RH,77.144
25/07/23 08:31:01,%RH,77.144
25/07/23 08:46:01,%RH,77.682
25/07/23 09:01:01,%RH,78.148
25/07/23 09:16:01,%RH,80.733
25/07/23 09:31:01,%RH,80.206
25/07/23 09:46:01,%RH,79.215
25/07/23 10:01:01,%RH,77.682
25/07/23 10:16:01,%RH,75.521
25/07/23 10:31:01,%RH,76.605
25/07/23 10:46:01,%RH,73.954
25/07/23 11:01:01,%RH,73.882
25/07/23 11:16:01,%RH,76.064
25/07/23 11:31:01,%RH,74.977
25/07/23 11:46:01,%RH,73.954
25/07/23 12:01:01,%RH,75.521
25/07/23 12:16:01,%RH,73.478
25/07/23 12:31:01,%RH,75.521
25/07/23 12:46:01,%RH,72.373
25/07/23 13:01:01,%RH,70.372
25/07/23 13:16:01,%RH,67.544
